year,gender,wage_decile,dens,samplesize,num_affiliates,num_contributors,num_inactive,num_new_affiliates,num_exiters,num_reentrants,retired,disabled,widowed,deceased,avg_age,los,loa,wage,contribution_density,population_total,working_age_total,target_employment_rate,employment_rate,target_turnover_rate,turnover_rate
2026,Female,2,Active,7580,7555.000000000004,6632.499999999997,922.4999999999997,280,580,2050,80,0,0,0,40.7533,111.72691,178.54617,3826.7642,.6624698,132480184.71875,89369600.84375,41.518623,87.789543,2.4314499,2.9009485
2026,Female,3,Inactive,10,9.166666666666666,9.166666666666666,0,0,0,0,0,0,0,10,53,294,294,,1,132480184.71875,89369600.84375,41.518623,100,2.4314499,0
2026,Female,3,Active,5380,5370.833333333334,4527.499999999999,843.3333333333329,250,360,1770,40,0,0,0,38.920074,106.77695,172.66542,4056.3364,.64301026,132480184.71875,89369600.84375,41.518623,84.297905,2.4314499,3.3048875
2026,Female,4,Inactive,10,9.166666666666666,9.166666666666666,0,0,0,0,0,0,0,10,55,80,262,,.30534351,132480184.71875,89369600.84375,41.518623,100,2.4314499,0
2026,Female,4,Active,5000,4988.333333333333,4211.666666666668,776.6666666666667,340,280,1530,20,0,0,0,38.574001,102.728,168.692,4489.2915,.64722252,132480184.71875,89369600.84375,41.518623,84.430336,2.4314499,3.0237219
2026,Female,5,Inactive,20,18.33333333333333,18.33333333333333,0,0,0,0,0,0,0,20,56.5,237,241,,.97727275,132480184.71875,89369600.84375,41.518623,100,2.4314499,0
2026,Female,5,Active,6250,6240.000000000001,5389.166666666665,850.8333333333338,240,340,1840,60,0,0,0,37.848,100.4992,170.43201,5986.769,.63660383,132480184.71875,89369600.84375,41.518623,86.364853,2.4314499,2.9113247
2026,Female,6,Inactive,10,9.166666666666666,9.166666666666666,0,0,0,0,0,0,0,10,33,162,208,,.77884614,132480184.71875,89369600.84375,41.518623,100,2.4314499,0
2026,Female,6,Active,6860,6850,5910.000000000001,939.9999999999998,310,370,1990,30,0,0,0,37.472301,108.62391,167.33528,7219.6753,.67206693,132480184.71875,89369600.84375,41.518623,86.277374,2.4314499,2.8710463
2026,Female,7,Inactive,30,27.5,24.16666666666666,3.333333333333333,0,0,10,0,0,0,30,48.333332,241.33333,269.33334,,.90127611,132480184.71875,89369600.84375,41.518623,87.878784,2.4314499,3.030303
2026,Female,7,Active,7690,7683.333333333334,6947.5,735.8333333333335,180,230,1840,50,0,0,0,38.465538,127.49675,185.71132,8460.8105,.71005499,132480184.71875,89369600.84375,41.518623,90.422997,2.4314499,2.2451193
2026,Female,8,Inactive,30,27.5,18.33333333333333,9.166666666666668,0,10,20,10,0,0,20,61,123.33334,273.33334,,.4959113,132480184.71875,89369600.84375,41.518623,66.666664,2.4314499,9.090909
2026,Female,8,Active,9010,8993.333333333334,8468.333333333339,524.9999999999998,400,120,1200,40,0,0,0,38.428413,135.57269,181.47169,10699.778,.77685022,132480184.71875,89369600.84375,41.518623,94.162346,2.4314499,1.2231282
2026,Female,9,Inactive,20,18.33333333333333,18.33333333333333,0,0,0,0,0,0,0,20,48.5,103.5,152,,.71130955,132480184.71875,89369600.84375,41.518623,100,2.4314499,0
2026,Female,9,Active,9050,9032.500000000002,8507.5,525.0000000000003,420,220,1130,100,0,0,0,39.419891,151.10608,188.92818,15739.597,.81827682,132480184.71875,89369600.84375,41.518623,94.187653,2.4314499,1.2455024
2026,Female,10,Inactive,60,54.99999999999999,43.33333333333333,11.66666666666667,0,0,20,0,0,0,60,50.5,164.33333,235.66667,,.75787944,132480184.71875,89369600.84375,41.518623,78.78788,2.4314499,3.030303
2026,Female,10,Active,9840,9816.66666666667,9478.333333333339,338.3333333333334,400,90,710,250,0,0,0,42.216465,177.6311,206.20935,33754.297,.87389117,132480184.71875,89369600.84375,41.518623,96.553482,2.4314499,.67911714
2026,Male,0,Total,140770,139951.6666666678,14115.83333333333,125835.8333333347,3520,35580,10070,420,0,0,930,41.413155,63.447327,200.41528,9263.7305,.33244446,132480184.71875,89369600.84375,41.518623,10.08622,2.4314499,2.7182004
2026,Male,1,Total,2760,2748.333333333333,1703.333333333335,1045,140,170,1920,10,0,0,0,42.210144,71.822464,208.72464,2244.5381,.36939526,132480184.71875,89369600.84375,41.518623,61.976955,2.4314499,6.3371739
2026,Male,2,Total,12520,12454.16666666666,10557.5,1896.666666666668,400,1270,4560,40,0,0,70,40.566296,127.39457,196.08307,4017.6323,.66925067,132480184.71875,89369600.84375,41.518623,84.770828,2.4314499,3.9009702
2026,Male,3,Total,9730,9681.66666666667,8160.83333333333,1520.833333333333,450,860,3590,90,0,0,70,39.066803,120.5519,189.80061,4079.833,.65180188,132480184.71875,89369600.84375,41.518623,84.291618,2.4314499,3.8302634
2026,Male,4,Total,8230,8185.000000000006,6883.333333333338,1301.666666666667,280,550,2780,50,0,0,70,38.589306,120.28311,187.1373,4665.918,.65798944,132480184.71875,89369600.84375,41.518623,84.096924,2.4314499,3.3903482
2026,Male,5,Total,8790,8749.166666666668,7313.333333333333,1435.833333333333,440,620,3230,10,0,0,30,37.617748,113.39249,178.06825,6149.3398,.66256464,132480184.71875,89369600.84375,41.518623,83.588913,2.4314499,3.6670158
2026,Male,6,Total,9210,9150.000000000002,7859.999999999999,1290,360,630,2820,100,0,0,50,38.30619,123.94028,187.42455,7228.6167,.68067396,132480184.71875,89369600.84375,41.518623,85.901642,2.4314499,3.1420765
2026,Male,7,Total,11480,11428.33333333333,10091.66666666666,1336.666666666666,410,690,3090,120,0,0,90,37.726482,127.56272,182.59756,8725.2969,.72063679,132480184.71875,89369600.84375,41.518623,88.303925,2.4314499,2.7563074
2026,Male,8,Total,15030,14947.49999999998,13879.16666666666,1068.333333333333,410,460,2620,240,0,0,30,39.544247,152.70193,201.33733,11387.503,.77911323,132480184.71875,89369600.84375,41.518623,92.85276,2.4314499,1.717121
2026,Male,9,Total,19320,19230,18294.99999999999,935.0000000000005,690,680,2250,220,0,0,100,39.59679,166.82608,203.74535,16330.852,.83122337,132480184.71875,89369600.84375,41.518623,95.137802,2.4314499,1.2697175
2026,Male,10,Total,19890,19770.83333333334,18997.50000000001,773.3333333333334,660,310,1970,590,0,0,90,42.98542,191.34489,222.96532,35557.496,.86661899,132480184.71875,89369600.84375,41.518623,96.088516,2.4314499,.96101159
2026,Female,0,Total,110830,110561.6666666671,8268.333333333328,102293.3333333336,2500,20460,5020,230,0,0,230,40.828205,52.469097,195.46115,8956.3945,.29000124,132480184.71875,89369600.84375,41.518623,7.4784813,2.4314499,1.9204968
2026,Female,1,Total,1900,1896.666666666667,1235,661.6666666666667,170,120,1360,10,0,0,0,41.042107,61.978947,173.27368,2096.9995,.4272373,132480184.71875,89369600.84375,41.518623,65.114235,2.4314499,6.5026364
2026,Female,2,Total,7610,7581.666666666669,6644.166666666665,937.4999999999995,280,600,2090,80,0,0,30,40.791065,111.73062,178.78317,3826.7642,.66150993,132480184.71875,89369600.84375,41.518623,87.634644,2.4314499,2.9566939
2026,Female,3,Total,5390,5380,4536.666666666665,843.3333333333334,250,360,1770,40,0,0,10,38.946198,107.12431,172.89053,4056.3364,.64367259,132480184.71875,89369600.84375,41.518623,84.324661,2.4314499,3.2992566
2026,Female,4,Total,5010,4997.5,4220.833333333334,776.6666666666667,340,280,1530,20,0,0,10,38.606785,102.68263,168.87825,4489.2915,.64654011,132480184.71875,89369600.84375,41.518623,84.458893,2.4314499,3.0181758
2026,Female,5,Total,6270,6258.333333333334,5407.500000000002,850.8333333333338,240,340,1840,60,0,0,20,37.907497,100.93461,170.6571,5986.769,.63769048,132480184.71875,89369600.84375,41.518623,86.404793,2.4314499,2.9027963
2026,Female,6,Total,6870,6859.166666666669,5919.166666666668,939.9999999999998,310,370,1990,30,0,0,10,37.465794,108.7016,167.39447,7219.6753,.67222232,132480184.71875,89369600.84375,41.518623,86.295708,2.4314499,2.8672094
2026,Female,7,Total,7720,7710.833333333335,6971.666666666665,739.1666666666666,180,230,1850,50,0,0,30,38.503887,127.93912,186.03627,8460.8105,.71079808,132480184.71875,89369600.84375,41.518623,90.413918,2.4314499,2.2479196
2026,Female,8,Total,9040,9020.833333333334,8486.666666666673,534.1666666666663,400,130,1220,50,0,0,20,38.503319,135.53207,181.77655,10699.778,.77591789,132480184.71875,89369600.84375,41.518623,94.078522,2.4314499,1.2471131
2026,Female,9,Total,9070,9050.833333333332,8525.833333333334,525.0000000000001,420,220,1130,100,0,0,20,39.439911,151.0011,188.84674,15739.597,.81804097,132480184.71875,89369600.84375,41.518623,94.199432,2.4314499,1.2429795
2026,Female,10,Total,9900,9871.666666666666,9521.66666666667,349.9999999999999,400,90,730,250,0,0,60,42.266666,177.55051,206.38788,33754.297,.87318808,132480184.71875,89369600.84375,41.518623,96.454498,2.4314499,.69221675
2026,Male,Total,Inactive,141370,140499.1666666678,14587.5,125911.6666666679,3540,35590,10250,420,0,0,1530,41.433189,63.868641,200.49686,9263.7305,.33419886,132480184.71875,89369600.84375,41.518623,10.382624,2.4314499,2.7188773
2026,Male,Total,Active,116360,115797.5000000008,103270.0000000003,12527.49999999999,4220,6230,28650,1470,0,0,0,39.750088,144.25189,198.27278,13251.057,.73977798,132480184.71875,89369600.84375,41.518623,89.181549,2.4314499,2.510129
2026,Female,Total,Inactive,111050,110762.5000000004,8430.000000000007,102332.5000000002,2500,20490,5110,240,0,0,440,40.849346,52.692482,195.55191,8956.3945,.29081863,132480184.71875,89369600.84375,41.518623,7.6108789,2.4314499,1.9260429
2026,Female,Total,Active,68560,68426.66666666653,61307.4999999999,7119.166666666664,2990,2710,15420,680,0,0,0,39.337223,127.52902,181.88741,11672.393,.72319382,132480184.71875,89369600.84375,41.518623,89.595917,2.4314499,2.2079599
2026,Total,0,Inactive,251600,250513.3333333292,22384.16666666667,228129.166666664,6020,56040,15090,650,0,0,1160,41.155483,58.611408,198.23299,9135.0117,.31374818,132480184.71875,89369600.84375,41.518623,8.9353199,2.4314499,2.3661416
2026,Total,1,Active,4660,4645,2938.333333333331,1706.666666666665,310,290,3280,20,0,0,0,41.733906,67.809013,194.27039,2184.3831,.39297894,132480184.71875,89369600.84375,41.518623,63.257984,2.4314499,6.404736
2026,Total,2,Inactive,100,90.83333333333333,53.33333333333334,37.5,0,20,80,0,0,0,100,45.200001,143.8,230.60001,,.6099897,132480184.71875,89369600.84375,41.518623,58.715595,2.4314499,9.1743116
2026,Total,2,Active,20030,19945,17148.33333333334,2796.666666666664,680,1850,6570,120,0,0,0,40.628555,121.36146,189.338,3945.4016,.66660559,132480184.71875,89369600.84375,41.518623,85.978104,2.4314499,3.5180078
2026,Total,3,Inactive,80,73.33333333333333,67.5,5.833333333333333,10,10,30,0,0,0,80,46.5,140.75,186.5,,.7821309,132480184.71875,89369600.84375,41.518623,92.045456,2.4314499,4.5454545
2026,Total,3,Active,15040,14988.33333333333,12630.00000000001,2358.333333333333,690,1210,5330,130,0,0,0,38.984043,115.63232,183.75798,4071.428,.64819527,132480184.71875,89369600.84375,41.518623,84.265541,2.4314499,3.6361616
2026,Total,4,Inactive,80,73.33333333333333,54.16666666666666,19.16666666666666,0,0,30,0,0,0,80,46.75,151.125,259,,.5608511,132480184.71875,89369600.84375,41.518623,73.86364,2.4314499,3.409091
2026,Total,4,Active,13160,13109.16666666666,11049.99999999999,2059.166666666667,620,830,4280,70,0,0,0,38.546352,113.39513,179.74924,4598.8105,.65422118,132480184.71875,89369600.84375,41.518623,84.29216,2.4314499,3.248363
2026,Total,5,Inactive,50,45,41.66666666666666,3.333333333333333,0,0,10,0,0,0,50,39.400002,126.4,164,,.75624263,132480184.71875,89369600.84375,41.518623,92.59259,2.4314499,1.8518518
2026,Total,5,Active,15010,14962.49999999999,12679.16666666666,2283.333333333334,680,960,5060,70,0,0,0,37.732845,108.14523,175.01932,6081.6475,.65186208,132480184.71875,89369600.84375,41.518623,84.739624,2.4314499,3.3528266
2026,Total,6,Inactive,60,54.99999999999999,54.99999999999999,0,0,0,0,0,0,0,60,38.333332,131.16667,171.33333,,.79166698,132480184.71875,89369600.84375,41.518623,100,2.4314499,0
2026,Total,6,Active,16020,15954.16666666665,13724.16666666667,2229.999999999999,670,1000,4810,130,0,0,0,37.945694,117.37828,178.89513,7224.7876,.67663389,132480184.71875,89369600.84375,41.518623,86.022461,2.4314499,3.034735
2026,Total,7,Inactive,120,109.1666666666667,105,4.166666666666666,10,0,30,0,0,0,120,50.5,184.25,235.66667,,.78425252,132480184.71875,89369600.84375,41.518623,96.183205,2.4314499,2.2900763
2026,Total,7,Active,19080,19029.99999999999,16958.33333333333,2071.666666666667,580,920,4910,170,0,0,0,37.960693,127.35849,183.65514,8618.6982,.71625584,132480184.71875,89369600.84375,41.518623,89.113678,2.4314499,2.5529866
2026,Total,8,Inactive,60,54.99999999999999,45.83333333333334,9.166666666666668,0,10,30,10,0,0,50,58.833332,144,260.33334,,.57506412,132480184.71875,89369600.84375,41.518623,83.333336,2.4314499,6.060606
2026,Total,8,Active,24010,23913.33333333336,22320,1593.333333333334,810,580,3810,280,0,0,0,39.104122,146.25906,193.82507,11129.428,.77842003,132480184.71875,89369600.84375,41.518623,93.337051,2.4314499,1.52983
2026,Total,9,Inactive,120,109.1666666666667,107.5,1.666666666666667,0,0,10,0,0,0,120,44.416668,193.58333,223.33333,,.84357166,132480184.71875,89369600.84375,41.518623,98.473282,2.4314499,.76335877
2026,Total,9,Active,28270,28171.6666666667,26713.33333333335,1458.333333333333,1110,900,3370,320,0,0,0,39.526001,161.6353,198.8822,16141.574,.82694155,132480184.71875,89369600.84375,41.518623,94.823402,2.4314499,1.2630894
2026,Total,10,Inactive,150,137.5,103.3333333333334,34.16666666666666,0,0,50,0,0,0,150,52.266666,187.2,246.53334,,.78975832,132480184.71875,89369600.84375,41.518623,75.151512,2.4314499,3.030303
2026,Total,10,Active,29640,29505.00000000005,28415.83333333339,1089.166666666667,1060,400,2650,840,0,0,0,42.69838,186.75844,217.30904,34958.863,.86920208,132480184.71875,89369600.84375,41.518623,96.308533,2.4314499,.86143589
2026,Total,0,Total,251600,250513.3333333293,22384.1666666667,228129.166666664,6020,56040,15090,650,0,0,1160,41.155483,58.611408,198.23299,9135.0117,.31374818,132480184.71875,89369600.84375,41.518623,8.9353199,2.4314499,2.3661416
2026,Total,1,Total,4660,4644.999999999998,2938.333333333332,1706.666666666666,310,290,3280,20,0,0,0,41.733906,67.809013,194.27039,2184.3831,.39297894,132480184.71875,89369600.84375,41.518623,63.257984,2.4314499,6.404736
2026,Total,2,Total,20130,20035.83333333332,17201.66666666667,2834.166666666664,680,1870,6650,120,0,0,100,40.651268,121.47292,189.54297,3945.4016,.66632432,132480184.71875,89369600.84375,41.518623,85.854507,2.4314499,3.5436509
2026,Total,3,Total,15120,15061.66666666666,12697.50000000002,2364.166666666664,700,1220,5360,130,0,0,80,39.023811,115.76521,183.77249,4071.428,.64890397,132480184.71875,89369600.84375,41.518623,84.303421,2.4314499,3.6405888
2026,Total,4,Total,13240,13182.49999999999,11104.16666666666,2078.333333333334,620,830,4310,70,0,0,80,38.595921,113.62312,180.2281,4598.8105,.65365702,132480184.71875,89369600.84375,41.518623,84.234146,2.4314499,3.2492573
2026,Total,5,Total,15060,15007.49999999999,12720.83333333332,2286.666666666668,680,960,5070,70,0,0,50,37.73838,108.20584,174.98274,6081.6475,.65220863,132480184.71875,89369600.84375,41.518623,84.763176,2.4314499,3.3483257
2026,Total,6,Total,16080,16009.16666666665,13779.16666666666,2230.000000000001,670,1000,4810,130,0,0,60,37.94714,117.42973,178.86691,7224.7876,.67706311,132480184.71875,89369600.84375,41.518623,86.07048,2.4314499,3.0243089
2026,Total,7,Total,19200,19139.16666666666,17063.33333333333,2075.833333333334,590,920,4940,170,0,0,120,38.039063,127.71407,183.98021,8618.6982,.71668082,132480184.71875,89369600.84375,41.518623,89.154007,2.4314499,2.551487
2026,Total,8,Total,24070,23968.33333333335,22365.83333333332,1602.500000000001,810,590,3840,290,0,0,50,39.153301,146.25343,193.99086,11129.428,.77791315,132480184.71875,89369600.84375,41.518623,93.314095,2.4314499,1.5402267
2026,Total,9,Total,28390,28280.83333333338,26820.83333333336,1460,1110,900,3380,320,0,0,120,39.546673,161.77034,198.98557,16141.574,.82701188,132480184.71875,89369600.84375,41.518623,94.837494,2.4314499,1.2611604
2026,Total,10,Total,29790,29642.50000000007,28519.16666666674,1123.333333333333,1060,400,2700,840,0,0,150,42.746559,186.76065,217.45619,34958.863,.86880207,132480184.71875,89369600.84375,41.518623,96.210396,2.4314499,.87149644
2026,Male,Total,Total,257730,256296.6666666613,117857.5000000008,138439.1666666676,7760,41820,38900,1890,0,0,1530,40.673302,100.16009,199.49272,13067.348,.51730984,132480184.71875,89369600.84375,41.518623,45.984795,2.4314499,2.6245627
2026,Female,Total,Total,179610,179189.1666666664,69737.4999999999,109451.6666666672,5490,23200,20530,920,0,0,440,40.272144,81.258781,190.33595,11520.901,.45586315,132480184.71875,89369600.84375,41.518623,38.918369,2.4314499,2.0336981
2026,Total,Total,Inactive,252420,251261.6666666625,23017.50000000001,228244.1666666636,6040,56080,15360,660,0,0,1970,41.176334,58.951786,198.32137,9135.0117,.31511411,132480184.71875,89369600.84375,41.518623,9.1607685,2.4314499,2.3693759
2026,Total,Total,Active,184920,184224.1666666658,164577.5000000001,19646.6666666667,7210,8940,44070,2150,0,0,0,39.597015,138.0518,192.19781,12665.759,.73362935,132480184.71875,89369600.84375,41.518623,89.335457,2.4314499,2.3978939
2027,Male,0,Inactive,142760,141951.6666666676,14425,127526.666666668,3640,36330,9730,430,0,0,830,41.684505,64.23571,205.04764,9427.5508,.33032647,133515130.1240234,90246254.125,41.518623,10.161909,2.4314499,2.7039721
2027,Male,1,Inactive,20,18.33333333333333,.8333333333333333,17.5,0,0,20,0,0,0,20,48.5,90.5,318,,.2845912,133515130.1240234,90246254.125,41.518623,4.5454545,2.4314499,9.090909
2027,Male,1,Active,3320,3305.833333333333,2099.166666666666,1206.666666666667,190,320,2260,20,0,0,0,42.006023,73.268074,210.77711,2158.6909,.37715146,133515130.1240234,90246254.125,41.518623,63.498867,2.4314499,6.503655
2027,Male,2,Inactive,40,36.66666666666666,36.66666666666666,0,0,0,0,0,0,0,40,50.25,139.75,264.5,,.59654331,133515130.1240234,90246254.125,41.518623,100,2.4314499,0
2027,Male,2,Active,12840,12784.16666666666,10825,1959.166666666666,420,1340,4580,100,0,0,0,40.507008,127.15265,197.7352,4160.4751,.65892798,133515130.1240234,90246254.125,41.518623,84.675056,2.4314499,3.8589401
2027,Male,3,Inactive,10,9.166666666666666,9.166666666666666,0,0,0,0,0,0,0,10,47,250,316,,.79113925,133515130.1240234,90246254.125,41.518623,100,2.4314499,0
2027,Male,3,Active,9410,9359.166666666666,7724.166666666665,1635,400,890,3530,90,0,0,0,39.73539,121.54623,196.22742,4163.7061,.63788718,133515130.1240234,90246254.125,41.518623,82.530495,2.4314499,3.9355357
2027,Male,4,Inactive,40,36.66666666666666,30.83333333333333,5.833333333333334,10,0,10,0,0,0,40,43.25,93,123.5,,.68099171,133515130.1240234,90246254.125,41.518623,84.090912,2.4314499,2.2727273
2027,Male,4,Active,8870,8835.833333333334,7355.833333333332,1480,320,660,3380,40,0,0,0,38.700111,118.24915,191.94814,4774.4731,.63027841,133515130.1240234,90246254.125,41.518623,83.250023,2.4314499,3.8102424
2027,Male,5,Inactive,30,27.5,20.83333333333333,6.666666666666667,0,10,20,0,0,0,30,50,149,261.33334,,.56278175,133515130.1240234,90246254.125,41.518623,75.757576,2.4314499,9.090909
2027,Male,5,Active,8970,8932.500000000005,7520.00000000001,1412.5,240,770,3160,60,0,0,0,38.819397,118.4359,190.41472,6468.6802,.64358705,133515130.1240234,90246254.125,41.518623,84.186958,2.4314499,3.6663868
2027,Male,6,Inactive,70,62.49999999999999,53.33333333333333,9.166666666666666,0,0,10,0,0,0,70,46.285713,171.28572,215.14285,,.82317567,133515130.1240234,90246254.125,41.518623,85.333336,2.4314499,1.3333334
