year,gender,wage_decile,dens,samplesize,num_affiliates,num_contributors,num_inactive,num_new_affiliates,num_exiters,num_reentrants,retired,disabled,widowed,deceased,avg_age,los,loa,wage,contribution_density,population_total,working_age_total,target_employment_rate,employment_rate,target_turnover_rate,turnover_rate
2028,Male,4,Active,1798.7,1798713.1,1528906.1,269807.0,89935.7,71948.5,53961.4,0,0,0,10792.3,39.15,11.0,14.0,13304.61,0.71,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Male,4,Inactive,449.7,449678.3,382226.5,67451.7,22483.9,17987.1,13490.3,0,0,0,2698.1,39.15,11.0,14.0,13304.61,0.14,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Male,5,Active,1913.5,1913524.6,1626495.9,287028.7,95676.2,76541.0,57405.7,0,0,0,11481.1,39.15,11.0,14.0,13304.61,0.75,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Male,5,Inactive,478.4,478381.1,406624.0,71757.2,23919.1,19135.2,14351.4,0,0,0,2870.3,39.15,11.0,14.0,13304.61,0.15,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Male,6,Active,2028.3,2028336.1,1724085.7,304250.4,101416.8,81133.4,60850.1,0,0,0,12170.0,39.15,11.0,14.0,13304.61,0.79,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Male,6,Inactive,507.1,507084.0,431021.4,76062.6,25354.2,20283.4,15212.5,0,0,0,3042.5,39.15,11.0,14.0,13304.61,0.16,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Male,7,Active,2143.1,2143147.5,1821675.4,321472.1,107157.4,85725.9,64294.4,0,0,0,12858.9,39.15,11.0,14.0,13304.61,0.83,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Male,7,Inactive,535.8,535786.9,455418.9,80368.0,26789.3,21431.5,16073.6,0,0,0,3214.7,39.15,11.0,14.0,13304.61,0.17,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Male,8,Active,2258.0,2257959.0,1919265.2,338693.9,112898.0,90318.4,67738.8,0,0,0,13547.8,39.15,11.0,14.0,13304.61,0.87,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Male,8,Inactive,564.5,564489.8,479816.3,84673.5,28224.5,22579.6,16934.7,0,0,0,3386.9,39.15,11.0,14.0,13304.61,0.18,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Male,9,Active,2372.8,2372770.5,2016854.9,355915.6,118638.5,94910.8,71183.1,0,0,0,14236.6,39.15,11.0,14.0,13304.61,0.91,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Male,9,Inactive,593.2,593192.6,504213.7,88978.9,29659.6,23727.7,17795.8,0,0,0,3559.2,39.15,11.0,14.0,13304.61,0.19,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Male,10,Active,2487.6,2487582.0,2114444.7,373137.3,124379.1,99503.3,74627.5,0,0,0,14925.5,39.15,11.0,14.0,13304.61,0.95,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Male,10,Inactive,621.9,621895.5,528611.2,93284.3,31094.8,24875.8,18656.9,0,0,0,3731.4,39.15,11.0,14.0,13304.61,0.2,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Female,1,Active,1189.9,1189864.4,1011384.7,178479.7,59493.2,47594.6,35695.9,0,0,0,7139.2,39.15,11.0,14.0,13304.61,0.59,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Female,1,Inactive,297.5,297466.1,252846.2,44619.9,14873.3,11898.6,8924.0,0,0,0,1784.8,39.15,11.0,14.0,13304.61,0.11,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Female,2,Active,1283.8,1283801.0,1091230.9,192570.2,64190.1,51352.0,38514.0,0,0,0,7702.8,39.15,11.0,14.0,13304.61,0.63,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Female,2,Inactive,321.0,320950.3,272807.7,48142.5,16047.5,12838.0,9628.5,0,0,0,1925.7,39.15,11.0,14.0,13304.61,0.12,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Female,3,Active,1377.7,1377737.7,1171077.1,206660.7,68886.9,55109.5,41332.1,0,0,0,8266.4,39.15,11.0,14.0,13304.61,0.67,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Female,3,Inactive,344.4,344434.4,292769.3,51665.2,17221.7,13777.4,10333.0,0,0,0,2066.6,39.15,11.0,14.0,13304.61,0.13,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Female,4,Active,1471.7,1471674.4,1250923.2,220751.2,73583.7,58867.0,44150.2,0,0,0,8830.0,39.15,11.0,14.0,13304.61,0.71,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Female,4,Inactive,367.9,367918.6,312730.8,55187.8,18395.9,14716.7,11037.6,0,0,0,2207.5,39.15,11.0,14.0,13304.61,0.14,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Female,5,Active,1565.6,1565611.0,1330769.4,234841.7,78280.6,62624.4,46968.3,0,0,0,9393.7,39.15,11.0,14.0,13304.61,0.75,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Female,5,Inactive,391.4,391402.8,332692.3,58710.4,19570.1,15656.1,11742.1,0,0,0,2348.4,39.15,11.0,14.0,13304.61,0.15,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Female,6,Active,1659.5,1659547.7,1410615.5,248932.2,82977.4,66381.9,49786.4,0,0,0,9957.3,39.15,11.0,14.0,13304.61,0.79,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Female,6,Inactive,414.9,414886.9,352653.9,62233.0,20744.3,16595.5,12446.6,0,0,0,2489.3,39.15,11.0,14.0,13304.61,0.16,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Female,7,Active,1753.5,1753484.4,1490461.7,263022.7,87674.2,70139.4,52604.5,0,0,0,10520.9,39.15,11.0,14.0,13304.61,0.83,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Female,7,Inactive,438.4,438371.1,372615.4,65755.7,21918.6,17534.8,13151.1,0,0,0,2630.2,39.15,11.0,14.0,13304.61,0.17,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Female,8,Active,1847.4,1847421.0,1570307.9,277113.2,92371.1,73896.8,55422.6,0,0,0,11084.5,39.15,11.0,14.0,13304.61,0.87,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Female,8,Inactive,461.9,461855.3,392577.0,69278.3,23092.8,18474.2,13855.7,0,0,0,2771.1,39.15,11.0,14.0,13304.61,0.18,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Female,9,Active,1941.4,1941357.7,1650154.0,291203.7,97067.9,77654.3,58240.7,0,0,0,11648.1,39.15,11.0,14.0,13304.61,0.91,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Female,9,Inactive,485.3,485339.4,412538.5,72800.9,24267.0,19413.6,14560.2,0,0,0,2912.0,39.15,11.0,14.0,13304.61,0.19,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Female,10,Active,2035.3,2035294.3,1730000.2,305294.2,101764.7,81411.8,61058.8,0,0,0,12211.8,39.15,11.0,14.0,13304.61,0.95,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2028,Female,10,Inactive,508.8,508823.6,432500.0,76323.5,25441.2,20352.9,15264.7,0,0,0,3052.9,39.15,11.0,14.0,13304.61,0.2,130464516.1,80888000.0,95.0,85.0,7.0,0.5833
2029,Male,1,Active,1455.8,1455832.5,1237457.6,218374.9,72791.6,58233.3,43675.0,0,0,0,8735.0,39.2,11.0,14.0,13770.28,0.59,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Male,1,Inactive,364.0,363958.1,309364.4,54593.7,18197.9,14558.3,10918.7,0,0,0,2183.7,39.2,11.0,14.0,13770.28,0.11,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Male,2,Active,1570.8,1570766.7,1335151.7,235615.0,78538.3,62830.7,47123.0,0,0,0,9424.6,39.2,11.0,14.0,13770.28,0.63,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Male,2,Inactive,392.7,392691.7,333787.9,58903.7,19634.6,15707.7,11780.7,0,0,0,2356.1,39.2,11.0,14.0,13770.28,0.12,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Male,3,Active,1685.7,1685700.8,1432845.7,252855.1,84285.0,67428.0,50571.0,0,0,0,10114.2,39.2,11.0,14.0,13770.28,0.67,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Male,3,Inactive,421.4,421425.2,358211.4,63213.8,21071.3,16857.0,12642.8,0,0,0,2528.6,39.2,11.0,14.0,13770.28,0.13,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Male,4,Active,1800.6,1800634.9,1530539.7,270095.2,90031.7,72025.4,54019.0,0,0,0,10803.8,39.2,11.0,14.0,13770.28,0.71,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Male,4,Inactive,450.2,450158.7,382634.9,67523.8,22507.9,18006.3,13504.8,0,0,0,2701.0,39.2,11.0,14.0,13770.28,0.14,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Male,5,Active,1915.6,1915569.1,1628233.7,287335.4,95778.5,76622.8,57467.1,0,0,0,11493.4,39.2,11.0,14.0,13770.28,0.75,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Male,5,Inactive,478.9,478892.3,407058.4,71833.8,23944.6,19155.7,14366.8,0,0,0,2873.4,39.2,11.0,14.0,13770.28,0.15,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Male,6,Active,2030.5,2030503.2,1725927.8,304575.5,101525.2,81220.1,60915.1,0,0,0,12183.0,39.2,11.0,14.0,13770.28,0.79,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Male,6,Inactive,507.6,507625.8,431481.9,76143.9,25381.3,20305.0,15228.8,0,0,0,3045.8,39.2,11.0,14.0,13770.28,0.16,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Male,7,Active,2145.4,2145437.4,1823621.8,321815.6,107271.9,85817.5,64363.1,0,0,0,12872.6,39.2,11.0,14.0,13770.28,0.83,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Male,7,Inactive,536.4,536359.3,455905.4,80453.9,26818.0,21454.4,16090.8,0,0,0,3218.2,39.2,11.0,14.0,13770.28,0.17,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Male,8,Active,2260.4,2260371.5,1921315.8,339055.7,113018.6,90414.9,67811.1,0,0,0,13562.2,39.2,11.0,14.0,13770.28,0.87,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Male,8,Inactive,565.1,565092.9,480328.9,84763.9,28254.6,22603.7,16952.8,0,0,0,3390.6,39.2,11.0,14.0,13770.28,0.18,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Male,9,Active,2375.3,2375305.7,2019009.8,356295.9,118765.3,95012.2,71259.2,0,0,0,14251.8,39.2,11.0,14.0,13770.28,0.91,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Male,9,Inactive,593.8,593826.4,504752.5,89074.0,29691.3,23753.1,17814.8,0,0,0,3563.0,39.2,11.0,14.0,13770.28,0.19,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Male,10,Active,2490.2,2490239.8,2116703.8,373536.0,124512.0,99609.6,74707.2,0,0,0,14941.4,39.2,11.0,14.0,13770.28,0.95,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Male,10,Inactive,622.6,622560.0,529176.0,93384.0,31128.0,24902.4,18676.8,0,0,0,3735.4,39.2,11.0,14.0,13770.28,0.2,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Female,1,Active,1191.1,1191135.7,1012465.3,178670.4,59556.8,47645.4,35734.1,0,0,0,7146.8,39.2,11.0,14.0,13770.28,0.59,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Female,1,Inactive,297.8,297783.9,253116.3,44667.6,14889.2,11911.4,8933.5,0,0,0,1786.7,39.2,11.0,14.0,13770.28,0.11,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Female,2,Active,1285.2,1285172.7,1092396.8,192775.9,64258.6,51406.9,38555.2,0,0,0,7711.0,39.2,11.0,14.0,13770.28,0.63,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Female,2,Inactive,321.3,321293.2,273099.2,48194.0,16064.7,12851.7,9638.8,0,0,0,1927.8,39.2,11.0,14.0,13770.28,0.12,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Female,3,Active,1379.2,1379209.7,1172328.3,206881.5,68960.5,55168.4,41376.3,0,0,0,8275.3,39.2,11.0,14.0,13770.28,0.67,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Female,3,Inactive,344.8,344802.4,293082.1,51720.4,17240.1,13792.1,10344.1,0,0,0,2068.8,39.2,11.0,14.0,13770.28,0.13,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Female,4,Active,1473.2,1473246.8,1252259.8,220987.0,73662.3,58929.9,44197.4,0,0,0,8839.5,39.2,11.0,14.0,13770.28,0.71,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Female,4,Inactive,368.3,368311.7,313064.9,55246.8,18415.6,14732.5,11049.4,0,0,0,2209.9,39.2,11.0,14.0,13770.28,0.14,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Female,5,Active,1567.3,1567283.8,1332191.2,235092.6,78364.2,62691.4,47018.5,0,0,0,9403.7,39.2,11.0,14.0,13770.28,0.75,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Female,5,Inactive,391.8,391821.0,333047.8,58773.1,19591.0,15672.8,11754.6,0,0,0,2350.9,39.2,11.0,14.0,13770.28,0.15,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Female,6,Active,1661.3,1661320.8,1412122.7,249198.1,83066.0,66452.8,49839.6,0,0,0,9967.9,39.2,11.0,14.0,13770.28,0.79,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Female,6,Inactive,415.3,415330.2,353030.7,62299.5,20766.5,16613.2,12459.9,0,0,0,2492.0,39.2,11.0,14.0,13770.28,0.16,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Female,7,Active,1755.4,1755357.9,1492054.2,263303.7,87767.9,70214.3,52660.7,0,0,0,10532.1,39.2,11.0,14.0,13770.28,0.83,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Female,7,Inactive,438.8,438839.5,373013.5,65825.9,21942.0,17553.6,13165.2,0,0,0,2633.0,39.2,11.0,14.0,13770.28,0.17,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Female,8,Active,1849.4,1849394.9,1571985.7,277409.2,92469.7,73975.8,55481.8,0,0,0,11096.4,39.2,11.0,14.0,13770.28,0.87,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Female,8,Inactive,462.3,462348.7,392996.4,69352.3,23117.4,18493.9,13870.5,0,0,0,2774.1,39.2,11.0,14.0,13770.28,0.18,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Female,9,Active,1943.4,1943431.9,1651917.1,291514.8,97171.6,77737.3,58303.0,0,0,0,11660.6,39.2,11.0,14.0,13770.28,0.91,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Female,9,Inactive,485.9,485858.0,412979.3,72878.7,24292.9,19434.3,14575.7,0,0,0,2915.1,39.2,11.0,14.0,13770.28,0.19,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Female,10,Active,2037.5,2037468.9,1731848.6,305620.3,101873.4,81498.8,61124.1,0,0,0,12224.8,39.2,11.0,14.0,13770.28,0.95,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2029,Female,10,Inactive,509.4,509367.2,432962.2,76405.1,25468.4,20374.7,15281.0,0,0,0,3056.2,39.2,11.0,14.0,13770.28,0.2,130890322.6,81152000.0,95.0,85.0,7.0,0.5833
2030,Male,1,Active,1457.1,1457079.2,1238517.3,218561.9,72854.0,58283.2,43712.4,0,0,0,8742.5,39.25,11.0,14.0,14252.24,0.59,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Male,1,Inactive,364.3,364269.8,309629.3,54640.5,18213.5,14570.8,10928.1,0,0,0,2185.6,39.25,11.0,14.0,14252.24,0.11,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Male,2,Active,1572.1,1572111.7,1336295.0,235816.8,78605.6,62884.5,47163.4,0,0,0,9432.7,39.25,11.0,14.0,14252.24,0.63,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Male,2,Inactive,393.0,393027.9,334073.7,58954.2,19651.4,15721.1,11790.8,0,0,0,2358.2,39.25,11.0,14.0,14252.24,0.12,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Male,3,Active,1687.1,1687144.3,1434072.6,253071.6,84357.2,67485.8,50614.3,0,0,0,10122.9,39.25,11.0,14.0,14252.24,0.67,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Male,3,Inactive,421.8,421786.1,358518.2,63267.9,21089.3,16871.4,12653.6,0,0,0,2530.7,39.25,11.0,14.0,14252.24,0.13,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Male,4,Active,1802.2,1802176.8,1531850.3,270326.5,90108.8,72087.1,54065.3,0,0,0,10813.1,39.25,11.0,14.0,14252.24,0.71,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Male,4,Inactive,450.5,450544.2,382962.6,67581.6,22527.2,18021.8,13516.3,0,0,0,2703.3,39.25,11.0,14.0,14252.24,0.14,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Male,5,Active,1917.2,1917209.4,1629628.0,287581.4,95860.5,76688.4,57516.3,0,0,0,11503.3,39.25,11.0,14.0,14252.24,0.75,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Male,5,Inactive,479.3,479302.4,407407.0,71895.4,23965.1,19172.1,14379.1,0,0,0,2875.8,39.25,11.0,14.0,14252.24,0.15,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Male,6,Active,2032.2,2032242.0,1727405.7,304836.3,101612.1,81289.7,60967.3,0,0,0,12193.5,39.25,11.0,14.0,14252.24,0.79,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Male,6,Inactive,508.1,508060.5,431851.4,76209.1,25403.0,20322.4,15241.8,0,0,0,3048.4,39.25,11.0,14.0,14252.24,0.16,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Male,7,Active,2147.3,2147274.5,1825183.4,322091.2,107363.7,85891.0,64418.2,0,0,0,12883.6,39.25,11.0,14.0,14252.24,0.83,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Male,7,Inactive,536.8,536818.6,456295.8,80522.8,26840.9,21472.7,16104.6,0,0,0,3220.9,39.25,11.0,14.0,14252.24,0.17,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Male,8,Active,2262.3,2262307.1,1922961.0,339346.1,113115.4,90492.3,67869.2,0,0,0,13573.8,39.25,11.0,14.0,14252.24,0.87,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Male,8,Inactive,565.6,565576.8,480740.3,84836.5,28278.8,22623.1,16967.3,0,0,0,3393.5,39.25,11.0,14.0,14252.24,0.18,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Male,9,Active,2377.3,2377339.7,2020738.7,356601.0,118867.0,95093.6,71320.2,0,0,0,14264.0,39.25,11.0,14.0,14252.24,0.91,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Male,9,Inactive,594.3,594334.9,505184.7,89150.2,29716.7,23773.4,17830.0,0,0,0,3566.0,39.25,11.0,14.0,14252.24,0.19,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Male,10,Active,2492.4,2492372.2,2118516.4,373855.8,124618.6,99694.9,74771.2,0,0,0,14954.2,39.25,11.0,14.0,14252.24,0.95,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Male,10,Inactive,623.1,623093.1,529629.1,93464.0,31154.7,24923.7,18692.8,0,0,0,3738.6,39.25,11.0,14.0,14252.24,0.2,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Female,1,Active,1192.2,1192155.7,1013332.3,178823.4,59607.8,47686.2,35764.7,0,0,0,7152.9,39.25,11.0,14.0,14252.24,0.59,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Female,1,Inactive,298.0,298038.9,253333.1,44705.8,14901.9,11921.6,8941.2,0,0,0,1788.2,39.25,11.0,14.0,14252.24,0.11,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Female,2,Active,1286.3,1286273.2,1093332.2,192941.0,64313.7,51450.9,38588.2,0,0,0,7717.6,39.25,11.0,14.0,14252.24,0.63,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Female,2,Inactive,321.6,321568.3,273333.1,48235.2,16078.4,12862.7,9647.0,0,0,0,1929.4,39.25,11.0,14.0,14252.24,0.12,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Female,3,Active,1380.4,1380390.8,1173332.2,207058.6,69019.5,55215.6,41411.7,0,0,0,8282.3,39.25,11.0,14.0,14252.24,0.67,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Female,3,Inactive,345.1,345097.7,293333.0,51764.7,17254.9,13803.9,10352.9,0,0,0,2070.6,39.25,11.0,14.0,14252.24,0.13,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Female,4,Active,1474.5,1474508.3,1253332.1,221176.2,73725.4,58980.3,44235.2,0,0,0,8847.0,39.25,11.0,14.0,14252.24,0.71,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Female,4,Inactive,368.6,368627.1,313333.0,55294.1,18431.4,14745.1,11058.8,0,0,0,2211.8,39.25,11.0,14.0,14252.24,0.14,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Female,5,Active,1568.6,1568625.9,1333332.0,235293.9,78431.3,62745.0,47058.8,0,0,0,9411.8,39.25,11.0,14.0,14252.24,0.75,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Female,5,Inactive,392.2,392156.5,333333.0,58823.5,19607.8,15686.3,11764.7,0,0,0,2352.9,39.25,11.0,14.0,14252.24,0.15,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Female,6,Active,1662.7,1662743.4,1413331.9,249411.5,83137.2,66509.7,49882.3,0,0,0,9976.5,39.25,11.0,14.0,14252.24,0.79,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Female,6,Inactive,415.7,415685.9,353333.0,62352.9,20784.3,16627.4,12470.6,0,0,0,2494.1,39.25,11.0,14.0,14252.24,0.16,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Female,7,Active,1756.9,1756861.0,1493331.8,263529.1,87843.0,70274.4,52705.8,0,0,0,10541.2,39.25,11.0,14.0,14252.24,0.83,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Female,7,Inactive,439.2,439215.2,373333.0,65882.3,21960.8,17568.6,13176.5,0,0,0,2635.3,39.25,11.0,14.0,14252.24,0.17,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Female,8,Active,1851.0,1850978.5,1573331.8,277646.8,92548.9,74039.1,55529.4,0,0,0,11105.9,39.25,11.0,14.0,14252.24,0.87,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Female,8,Inactive,462.7,462744.6,393332.9,69411.7,23137.2,18509.8,13882.3,0,0,0,2776.5,39.25,11.0,14.0,14252.24,0.18,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Female,9,Active,1945.1,1945096.1,1653331.7,291764.4,97254.8,77803.8,58352.9,0,0,0,11670.6,39.25,11.0,14.0,14252.24,0.91,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Female,9,Inactive,486.3,486274.0,413332.9,72941.1,24313.7,19451.0,14588.2,0,0,0,2917.6,39.25,11.0,14.0,14252.24,0.19,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Female,10,Active,2039.2,2039213.6,1733331.6,305882.0,101960.7,81568.5,61176.4,0,0,0,12235.3,39.25,11.0,14.0,14252.24,0.95,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2030,Female,10,Inactive,509.8,509803.4,433332.9,76470.5,25490.2,20392.1,15294.1,0,0,0,3058.8,39.25,11.0,14.0,14252.24,0.2,131290322.6,81400000.0,95.0,85.0,7.0,0.5833
2031,Male,1,Active,1458.0,1458020.5,1239317.4,218703.1,72901.0,58320.8,43740.6,0,0,0,8748.1,39.3,11.0,14.0,14751.06,0.59,131664516.1,81632000.0,95.0,85.0,7.0,0.5833
2031,Male,1,Inactive,364.5,364505.1,309829.4,54675.8,18225.3,14580.2,10935.2,0,0,0,2187.0,39.3,11.0,14.0,14751.06,0.11,131664516.1,81632000.0,95.0,85.0,7.0,0.5833
2031,Male,2,Active,1573.1,1573127.4,1337158.3,235969.1,78656.4,62925.1,47193.8,0,0,0,9438.8,39.3,11.0,14.0,14751.06,0.63,131664516.1,81632000.0,95.0,85.0,7.0,0.5833
2031,Male,2,Inactive,393.3,393281.8,334289.6,58992.3,19664.1,15731.3,11798.5,0,0,0,2359.7,39.3,11.0,14.0,14751.06,0.12,131664516.1,81632000.0,95.0,85.0,7.0,0.5833
2031,Male,3,Active,1688.2,1688234.3,1434999.1,253235.1,84411.7,67529.4,50647.0,0,0,0,10129.4,39.3,11.0,14.0,14751.06,0.67,131664516.1,81632000.0,95.0,85.0,7.0,0.5833
2031,Male,3,Inactive,422.1,422058.6,358749.8,63308.8,21102.9,16882.3,12661.8,0,0,0,2532.4,39.3,11.0,14.0,14751.06,0.13,131664516.1,81632000.0,95.0,85.0,7.0,0.5833
2031,Male,4,Active,1803.3,1803341.2,1532840.0,270501.2,90167.1,72133.6,54100.2,0,0,0,10820.0,39.3,11.0,14.0,14751.06,0.71,131664516.1,81632000.0,95.0,85.0,7.0,0.5833
2031,Male,4,Inactive,450.8,450835.3,383210.0,67625.3,22541.8,18033.4,13525.1,0,0,0,2705.0,39.3,11.0,14.0,14751.06,0.14,131664516.1,81632000.0,95.0,85.0,7.0,0.5833
2031,Male,5,Active,1918.4,1918448.0,1630680.8,287767.2,95922.4,76737.9,57553.4,0,0,0,11510.7,39.3,11.0,14.0,14751.06,0.75,131664516.1,81632000.0,95.0,85.0,7.0,0.5833
2031,Male,5,Inactive,479.6,479612.0,407670.2,71941.8,23980.6,19184.5,14388.4,0,0,0,2877.7,39.3,11.0,14.0,14751.06,0.15,131664516.1,81632000.0,95.0,85.0,7.0,0.5833
2031,Male,6,Active,2033.6,2033554.9,1728521.7,305033.2,101677.7,81342.2,61006.6,0,0,0,12201.3,39.3,11.0,14.0,14751.06,0.79,131664516.1,81632000.0,95.0,85.0,7.0,0.5833
2031,Male,6,Inactive,508.4,508388.7,432130.4,76258.3,25419.4,20335.5,15251.7,0,0,0,3050.3,39.3,11.0,14.0,14751.06,0.16,131664516.1,81632000.0,95.0,85.0,7.0,0.5833
2031,Male,7,Active,2148.7,2148661.8,1826362.5,322299.3,107433.1,85946.5,64459.9,0,0,0,12892.0,39.3,11.0,14.0,14751.06,0.83,131664516.1,81632000.0,95.0,85.0,7.0,0.5833
